minbound,shape,unit
-40,31,5
-100,18,5
0,8,5

IX,IY,IZ,value
29,5,6,0.926558
29,5,7,0.463279
29,6,0,0
29,6,1,0.400593
29,6,2,0.801187
29,6,3,0.836054
29,6,4,0.87092
29,6,5,0.901336
29,6,6,0.931751
29,6,7,0.465875
29,7,0,0
29,7,1,0.402077
29,7,2,0.804154
29,7,3,0.840504
29,7,4,0.876855
29,7,5,0.904674
29,7,6,0.932493
29,7,7,0.466246
29,8,0,0
29,8,1,0.403561
29,8,2,0.807122
29,8,3,0.844955
29,8,4,0.88279
29,8,5,0.908012
29,8,6,0.933234
29,8,7,0.466617
29,9,0,0
29,9,1,0.405786
29,9,2,0.811573
29,9,3,0.849036
29,9,4,0.886499
29,9,5,0.910608
29,9,6,0.934718
29,9,7,0.467359
29,10,0,0
29,10,1,0.408012
29,10,2,0.816024
29,10,3,0.853116
29,10,4,0.890208
29,10,5,0.913205
29,10,6,0.936202
29,10,7,0.468101
29,11,0,0
29,11,1,0.409495
29,11,2,0.818991
29,11,3,0.855341
29,11,4,0.891691
29,11,5,0.914317
29,11,6,0.936943
29,11,7,0.468472
29,12,0,0
29,12,1,0.410979
29,12,2,0.821958
29,12,3,0.857567
29,12,4,0.893175
29,12,5,0.91543
29,12,6,0.937685
29,12,7,0.468842
29,13,0,0
29,13,1,0.412092
29,13,2,0.824184
29,13,3,0.858679
29,13,4,0.893175
29,13,5,0.916914
29,13,6,0.940653
29,13,7,0.470326
29,14,0,0
29,14,1,0.413205
29,14,2,0.82641
29,14,3,0.859792
29,14,4,0.893175
29,14,5,0.918397
29,14,6,0.94362
29,14,7,0.47181
29,15,0,0
29,15,1,0.416914
29,15,2,0.833828
29,15,3,0.864985
29,15,4,0.896142
29,15,5,0.919881
29,15,6,0.94362
29,15,7,0.47181
29,16,0,0
29,16,1,0.420623
29,16,2,0.841246
29,16,3,0.870178
29,16,4,0.89911
29,16,5,0.921365
29,16,6,0.94362
29,16,7,0.47181
29,17,0,0
29,17,1,0
29,17,2,0
29,17,3,0
29,17,4,0
29,17,5,0
29,17,6,0
29,17,7,0
30,0,0,0
30,0,1,0
30,0,2,0
30,0,3,0
30,0,4,0
30,0,5,0
30,0,6,0
30,0,7,0
30,1,0,0
30,1,1,0.19362
30,1,2,0.38724
30,1,3,0.408012
30,1,4,0.428783
30,1,5,0.444362
30,1,6,0.45994
30,1,7,0.22997
30,2,0,0
30,2,1,0.38724
30,2,2,0.774481
30,2,3,0.816024
30,2,4,0.857567
30,2,5,0.888724
30,2,6,0.919881
30,2,7,0.45994
30,3,0,0
30,3,1,0.389466
30,3,2,0.778932
30,3,3,0.819733
30,3,4,0.860534
30,3,5,0.89095
30,3,6,0.921365
30,3,7,0.460682
30,4,0,0
30,4,1,0.391692
30,4,2,0.783383
30,4,3,0.823442
30,4,4,0.863501
30,4,5,0.893175
30,4,6,0.922849
30,4,7,0.461425
30,5,0,0
30,5,1,0.393917
30,5,2,0.787834
30,5,3,0.82641
30,5,4,0.864985
30,5,5,0.896143
30,5,6,0.9273
30,5,7,0.46365
30,6,0,0
30,6,1,0.396143
30,6,2,0.792285
30,6,3,0.829377
30,6,4,0.866469
30,6,5,0.89911
30,6,6,0.931751
30,6,7,0.465875
30,7,0,0
30,7,1,0.398368
30,7,2,0.796736
30,7,3,0.836054
30,7,4,0.875371
30,7,5,0.904303
30,7,6,0.933234
30,7,7,0.466617
30,8,0,0
30,8,1,0.400593
30,8,2,0.801187
30,8,3,0.84273
30,8,4,0.884273
30,8,5,0.909496
30,8,6,0.934718
30,8,7,0.467359
30,9,0,0
30,9,1,0.403561
30,9,2,0.807122
30,9,3,0.847181
30,9,4,0.88724
30,9,5,0.910979
30,9,6,0.934718
30,9,7,0.467359
30,10,0,0
30,10,1,0.406528
30,10,2,0.813056
30,10,3,0.851632
30,10,4,0.890208
30,10,5,0.912463
30,10,6,0.934718
30,10,7,0.467359
30,11,0,0
30,11,1,0.408753
30,11,2,0.817507
30,11,3,0.853857
30,11,4,0.890208
30,11,5,0.913205
30,11,6,0.936202
30,11,7,0.468101
30,12,0,0
30,12,1,0.410979
30,12,2,0.821958
30,12,3,0.856083
30,12,4,0.890208
30,12,5,0.913946
30,12,6,0.937685
30,12,7,0.468842
30,13,0,0
30,13,1,0.412463
30,13,2,0.824925
30,13,3,0.858308
30,13,4,0.891692
30,13,5,0.916172
30,13,6,0.940653
30,13,7,0.470326
30,14,0,0
30,14,1,0.413946
30,14,2,0.827893
30,14,3,0.860534
30,14,4,0.893175
30,14,5,0.918397
30,14,6,0.94362
30,14,7,0.47181
30,15,0,0
30,15,1,0.416172
30,15,2,0.832344
30,15,3,0.864243
30,15,4,0.896143
30,15,5,0.919139
30,15,6,0.942136
30,15,7,0.471068
30,16,0,0
30,16,1,0.418397
30,16,2,0.836795
30,16,3,0.867952
30,16,4,0.89911
30,16,5,0.919882
30,16,6,0.940653
30,16,7,0.470326
30,17,0,0
30,17,1,0
30,17,2,0
30,17,3,0
30,17,4,0
30,17,5,0
30,17,6,0
30,17,7,0
