minbound,shape,unit
-40,31,5
-100,18,5
0,8,5

IX,IY,IZ,value
29,7,0,0
29,7,1,0.341721
29,7,2,0.683442
29,7,3,0.768669
29,7,4,0.853896
29,7,5,0.888799
29,7,6,0.923701
29,7,7,0.461851
29,8,0,0
29,8,1,0.347403
29,8,2,0.694805
29,8,3,0.775974
29,8,4,0.857143
29,8,5,0.891234
29,8,6,0.925325
29,8,7,0.462662
29,9,0,0
29,9,1,0.363636
29,9,2,0.727273
29,9,3,0.794643
29,9,4,0.862013
29,9,5,0.894481
29,9,6,0.926948
29,9,7,0.463474
29,10,0,0
29,10,1,0.37987
29,10,2,0.75974
29,10,3,0.813312
29,10,4,0.866883
29,10,5,0.897727
29,10,6,0.928571
29,10,7,0.464286
29,11,0,0
29,11,1,0.38474
29,11,2,0.769481
29,11,3,0.82224
29,11,4,0.875
29,11,5,0.903409
29,11,6,0.931818
29,11,7,0.465909
29,12,0,0
29,12,1,0.38961
29,12,2,0.779221
29,12,3,0.831169
29,12,4,0.883117
29,12,5,0.909091
29,12,6,0.935065
29,12,7,0.467532
29,13,0,0
29,13,1,0.392045
29,13,2,0.784091
29,13,3,0.843344
29,13,4,0.902597
29,13,5,0.922078
29,13,6,0.941558
29,13,7,0.470779
29,14,0,0
29,14,1,0.394481
29,14,2,0.788961
29,14,3,0.855519
29,14,4,0.922078
29,14,5,0.935065
29,14,6,0.948052
29,14,7,0.474026
29,15,0,0
29,15,1,0.399351
29,15,2,0.798701
29,15,3,0.862013
29,15,4,0.925325
29,15,5,0.936688
29,15,6,0.948052
29,15,7,0.474026
29,16,0,0
29,16,1,0.404221
29,16,2,0.808442
29,16,3,0.868506
29,16,4,0.928571
29,16,5,0.938312
29,16,6,0.948052
29,16,7,0.474026
29,17,0,0
29,17,1,0
29,17,2,0
29,17,3,0
29,17,4,0
29,17,5,0
29,17,6,0
29,17,7,0
30,0,0,0
30,0,1,0
30,0,2,0
30,0,3,0
30,0,4,0
30,0,5,0
30,0,6,0
30,0,7,0
30,1,0,0
30,1,1,0.155844
30,1,2,0.311688
30,1,3,0.358766
30,1,4,0.405844
30,1,5,0.423701
30,1,6,0.441558
30,1,7,0.220779
30,2,0,0
30,2,1,0.311688
30,2,2,0.623377
30,2,3,0.717532
30,2,4,0.811688
30,2,5,0.847403
30,2,6,0.883117
30,2,7,0.441558
30,3,0,0
30,3,1,0.313312
30,3,2,0.626623
30,3,3,0.727273
30,3,4,0.827922
30,3,5,0.86526
30,3,6,0.902597
30,3,7,0.451299
30,4,0,0
30,4,1,0.314935
30,4,2,0.62987
30,4,3,0.737013
30,4,4,0.844156
30,4,5,0.883117
30,4,6,0.922078
30,4,7,0.461039
30,5,0,0
30,5,1,0.319805
30,5,2,0.63961
30,5,3,0.741883
30,5,4,0.844156
30,5,5,0.883117
30,5,6,0.922078
30,5,7,0.461039
30,6,0,0
30,6,1,0.324675
30,6,2,0.649351
30,6,3,0.746753
30,6,4,0.844156
30,6,5,0.883117
30,6,6,0.922078
30,6,7,0.461039
30,7,0,0
30,7,1,0.331169
30,7,2,0.662338
30,7,3,0.753247
30,7,4,0.844156
30,7,5,0.883117
30,7,6,0.922078
30,7,7,0.461039
30,8,0,0
30,8,1,0.337662
30,8,2,0.675325
30,8,3,0.75974
30,8,4,0.844156
30,8,5,0.883117
30,8,6,0.922078
30,8,7,0.461039
30,9,0,0
30,9,1,0.358766
30,9,2,0.717532
30,9,3,0.785714
30,9,4,0.853896
30,9,5,0.88961
30,9,6,0.925325
30,9,7,0.462662
30,10,0,0
30,10,1,0.37987
30,10,2,0.75974
30,10,3,0.811688
30,10,4,0.863636
30,10,5,0.896104
30,10,6,0.928571
30,10,7,0.464286
30,11,0,0
30,11,1,0.38474
30,11,2,0.769481
30,11,3,0.821429
30,11,4,0.873377
30,11,5,0.902597
30,11,6,0.931818
30,11,7,0.465909
30,12,0,0
30,12,1,0.38961
30,12,2,0.779221
30,12,3,0.831169
30,12,4,0.883117
30,12,5,0.909091
30,12,6,0.935065
30,12,7,0.467532
30,13,0,0
30,13,1,0.38961
30,13,2,0.779221
30,13,3,0.842532
30,13,4,0.905844
30,13,5,0.923701
30,13,6,0.941558
30,13,7,0.470779
30,14,0,0
30,14,1,0.38961
30,14,2,0.779221
30,14,3,0.853896
30,14,4,0.928571
30,14,5,0.938312
30,14,6,0.948052
30,14,7,0.474026
30,15,0,0
30,15,1,0.394481
30,15,2,0.788961
30,15,3,0.858766
30,15,4,0.928571
30,15,5,0.938312
30,15,6,0.948052
30,15,7,0.474026
30,16,0,0
30,16,1,0.399351
30,16,2,0.798701
30,16,3,0.863636
30,16,4,0.928571
30,16,5,0.938312
30,16,6,0.948052
30,16,7,0.474026
30,17,0,0
30,17,1,0
30,17,2,0
30,17,3,0
30,17,4,0
30,17,5,0
30,17,6,0
30,17,7,0
